Var1,Var2,Var3
8.33,0.349747619637926,-39.3633582794698
8.332,0.349747619637926,-39.3843431366481
8.334,0.349747619637926,-39.4053279938264
8.336,0.349747619637926,-39.4263128510046
8.338,0.349747619637926,-39.4472977081829
8.34,0.349747619637926,-39.4682825653612
8.342,0.349747619637926,-39.4892674225395
8.344,0.349747619637926,-39.5102522797177
8.346,0.349747619637926,-39.531237136896
8.348,0.349747619637926,-39.5522219940743
8.35,0.349747619637926,-39.5732068512526
8.352,0.349747619637926,-39.5941917084308
8.354,0.349747619637926,-39.6151765656091
8.356,0.349747619637926,-39.6361614227874
8.358,0.349747619637926,-39.6571462799657
8.36,0.349747619637926,-39.678131137144
8.362,0.349747619637926,-39.6991159943222
8.364,0.349747619637926,-39.7201008515005
8.366,0.349747619637926,-39.7410857086788
8.368,0.349747619637926,-39.7620705658571
8.37,0.349747619637926,-39.7830554230353
8.372,0.349747619637926,-39.8040402802136
8.374,0.349747619637926,-39.8250251373919
8.376,0.349747619637926,-39.8460099945702
8.378,0.349747619637926,-39.8669948517485
8.38,0.349747619637926,-39.8879797089267
8.382,0.349747619637926,-39.908964566105
8.384,0.349747619637926,-39.9299494232833
8.386,0.349747619637926,-39.9509342804616
8.388,0.349747619637926,-39.9719191376398
8.39,0.349747619637926,-39.9929039948181
8.392,0.349747619637926,-40.0138888519964
8.394,0.349747619637926,-40.0348737091747
8.396,0.349747619637926,-40.0558585663529
8.398,0.349747619637926,-40.0768434235312
8.4,0.349747619637926,-40.0978282807095
8.402,0.349747619637926,-40.1188131378878
8.404,0.349747619637926,-40.1397979950661
8.406,0.349747619637926,-40.1607828522443
8.408,0.349747619637926,-40.1817677094226
8.41,0.349747619637926,-40.2027525666009
8.412,0.349747619637926,-40.2237374237792
8.414,0.349747619637926,-40.2447222809574
8.416,0.349747619637926,-40.2657071381357
8.418,0.349747619637926,-40.286691995314
8.42,0.349747619637926,-40.3076768524923
8.422,0.349747619637926,-40.3286617096705
8.424,0.349747619637926,-40.3496465668488
8.426,0.349747619637926,-40.3706314240271
8.428,0.349747619637926,-40.3916162812054
8.43,0.349747619637926,-40.4126011383837
8.432,0.349747619637926,-40.4335859955619
8.434,0.349747619637926,-40.4545708527402
8.436,0.349747619637926,-40.4755557099185
8.438,0.349747619637926,-40.4965405670968
8.44,0.349747619637926,-40.517525424275
8.442,0.349747619637926,-40.5385102814533
8.444,0.349747619637926,-40.5594951386316
8.446,0.349747619637926,-40.5804799958099
8.448,0.349747619637926,-40.6014648529882
8.45,0.349747619637926,-40.6224497101664
8.452,0.349747619637926,-40.6434345673447
8.454,0.349747619637926,-40.664419424523
8.456,0.349747619637926,-40.6854042817013
8.458,0.349747619637926,-40.7063891388795
8.46,0.349747619637926,-40.7273739960578
8.462,0.349747619637926,-40.7483588532361
8.464,0.349747619637926,-40.7693437104144
8.466,0.349747619637926,-40.7903285675926
8.468,0.349747619637926,-40.8113134247709
8.47,0.349747619637926,-40.8322982819492
8.472,0.349747619637926,-40.8532831391275
8.474,0.349747619637926,-40.8742679963058
8.476,0.349747619637926,-40.895252853484
8.478,0.349747619637926,-40.9162377106623
8.48,0.349747619637926,-40.9372225678406
8.482,0.349747619637926,-40.9582074250189
8.484,0.349747619637926,-40.9791922821971
8.486,0.349747619637926,-41.0001771393754
8.488,0.349747619637926,-41.0211619965537
8.49,0.349747619637926,-41.042146853732
8.492,0.349747619637926,-41.0631317109102
8.494,0.349747619637926,-41.0841165680885
8.496,0.349747619637926,-41.1051014252668
8.498,0.349747619637926,-41.1260862824451
8.5,0.349747619637926,-41.1470711396234
8.502,0.349747619637926,-41.1680559968016
8.504,0.349747619637926,-41.1890408539799
8.506,0.349747619637926,-41.2100257111582
8.508,0.349747619637926,-41.2310105683365
8.51,0.349747619637926,-41.2519954255147
8.512,0.349747619637926,-41.272980282693
8.514,0.349747619637926,-41.2939651398713
8.516,0.349747619637926,-41.3149499970496
8.518,0.349747619637926,-41.3359348542279
8.52,0.349747619637926,-41.3569197114061
8.522,0.349747619637926,-41.3779045685844
8.524,0.349747619637926,-41.3988894257627
8.526,0.349747619637926,-41.419874282941
8.528,0.349747619637926,-41.4408591401192
8.53,0.349747619637926,-41.4618439972975
8.532,0.349747619637926,-41.4828288544758
8.534,0.349747619637926,-41.5038137116541
8.536,0.349747619637926,-41.5247985688323
8.538,0.349747619637926,-41.5457834260106
8.54,0.349747619637926,-41.5667682831889
8.542,0.349747619637926,-41.5877531403672
8.544,0.349747619637926,-41.6087379975455
8.546,0.349747619637926,-41.6297228547237
8.548,0.349747619637926,-41.650707711902
8.55,0.349747619637926,-41.6716925690803
8.552,0.346679658062155,-41.6773376183797
8.554,0.346679658062155,-41.6981383978634
8.556,0.346679658062155,-41.7189391773472
8.558,0.346679658062155,-41.7397399568309
8.56,0.346679658062155,-41.7605407363146
8.562,0.346679658062155,-41.7813415157983
8.564,0.346679658062155,-41.8021422952821
8.566,0.346679658062155,-41.8229430747658
8.568,0.346679658062155,-41.8437438542495
8.57,0.346679658062155,-41.8645446337333
8.572,0.346679658062155,-41.885345413217
8.574,0.346679658062155,-41.9061461927007
8.576,0.346679658062155,-41.9269469721844
8.578,0.346679658062155,-41.9477477516682
8.58,0.346679658062155,-41.9685485311519
8.582,0.346679658062155,-41.9893493106356
8.584,0.346679658062155,-42.0101500901194
8.586,0.346679658062155,-42.0309508696031
8.588,0.346679658062155,-42.0517516490868
8.59,0.346679658062155,-42.0725524285705
8.592,0.346679658062155,-42.0933532080543
8.594,0.346679658062155,-42.114153987538
8.596,0.346679658062155,-42.1349547670217
8.598,0.346679658062155,-42.1557555465055
8.6,0.346679658062155,-42.1765563259892
8.602,0.346679658062155,-42.1973571054729
8.604,0.346679658062155,-42.2181578849566
8.606,0.346679658062155,-42.2389586644404
8.608,0.346679658062155,-42.2597594439241
8.61,0.346679658062155,-42.2805602234078
8.612,0.346679658062155,-42.3013610028916
8.614,0.346679658062155,-42.3221617823753
8.616,0.346679658062155,-42.342962561859
8.618,0.346679658062155,-42.3637633413427
8.62,0.346679658062155,-42.3845641208265
8.622,0.346679658062155,-42.4053649003102
8.624,0.346679658062155,-42.4261656797939
8.626,0.346679658062155,-42.4469664592777
8.628,0.346679658062155,-42.4677672387614
8.63,0.346679658062155,-42.4885680182451
8.632,0.346679658062155,-42.5093687977288
8.634,0.346679658062155,-42.5301695772126
8.636,0.346679658062155,-42.5509703566963
8.638,0.346679658062155,-42.57177113618
8.64,0.346679658062155,-42.5925719156638
8.642,0.346679658062155,-42.6133726951475
8.644,0.346679658062155,-42.6341734746312
8.646,0.346679658062155,-42.6549742541149
8.648,0.346679658062155,-42.6757750335987
8.65,0.346679658062155,-42.6965758130824
8.652,0.346679658062155,-42.7173765925661
8.654,0.346679658062155,-42.7381773720499
8.656,0.346679658062155,-42.7589781515336
8.658,0.346679658062155,-42.7797789310173
8.66,0.346679658062155,-42.800579710501
8.662,0.346679658062155,-42.8213804899848
8.664,0.343611696486384,-42.8268414615897
8.666,0.343611696486384,-42.8474581633788
8.668,0.343611696486384,-42.868074865168
8.67,0.343611696486384,-42.8886915669572
8.672,0.343611696486384,-42.9093082687464
8.674,0.343611696486384,-42.9299249705356
8.676,0.343611696486384,-42.9505416723247
8.678,0.343611696486384,-42.9711583741139
8.68,0.343611696486384,-42.9917750759031
8.682,0.343611696486384,-43.0123917776923
8.684,0.343611696486384,-43.0330084794815
8.686,0.343611696486384,-43.0536251812706
8.688,0.343611696486384,-43.0742418830598
8.69,0.343611696486384,-43.094858584849
8.692,0.343611696486384,-43.1154752866382
8.694,0.343611696486384,-43.1360919884274
8.696,0.343611696486384,-43.1567086902165
8.698,0.343611696486384,-43.1773253920057
8.7,0.343611696486384,-43.1979420937949
8.702,0.343611696486384,-43.2185587955841
8.704,0.343611696486384,-43.2391754973733
8.706,0.343611696486384,-43.2597921991624
8.708,0.343611696486384,-43.2804089009516
8.71,0.343611696486384,-43.3010256027408
8.712,0.343611696486384,-43.32164230453
8.714,0.343611696486384,-43.3422590063192
8.716,0.343611696486384,-43.3628757081083
8.718,0.343611696486384,-43.3834924098975
8.72,0.343611696486384,-43.4041091116867
8.722,0.343611696486384,-43.4247258134759
8.724,0.343611696486384,-43.4453425152651
8.726,0.343611696486384,-43.4659592170542
8.728,0.343611696486384,-43.4865759188434
8.73,0.343611696486384,-43.5071926206326
8.732,0.343611696486384,-43.5278093224218
8.734,0.343611696486384,-43.548426024211
8.736,0.343611696486384,-43.5690427260001
8.738,0.343611696486384,-43.5896594277893
8.74,0.343611696486384,-43.6102761295785
8.742,0.343611696486384,-43.6308928313677
8.744,0.343611696486384,-43.6515095331569
8.746,0.343611696486384,-43.672126234946
8.748,0.346679658062155,-43.7080827446141
8.75,0.346679658062155,-43.7288835240978
8.752,0.346679658062155,-43.7496843035815
8.754,0.346679658062155,-43.7704850830653
8.756,0.346679658062155,-43.791285862549
8.758,0.346679658062155,-43.8120866420327
8.76,0.346679658062155,-43.8328874215164
8.762,0.346679658062155,-43.8536882010002
8.764,0.346679658062155,-43.8744889804839
8.766,0.346679658062155,-43.8952897599676
8.768,0.346679658062155,-43.9160905394514
8.77,0.346679658062155,-43.9368913189351
8.772,0.346679658062155,-43.9576920984188
8.774,0.346679658062155,-43.9784928779025
8.776,0.346679658062155,-43.9992936573863
8.778,0.346679658062155,-44.02009443687
8.78,0.346679658062155,-44.0408952163537
8.782,0.346679658062155,-44.0616959958375
8.784,0.346679658062155,-44.0824967753212
8.786,0.346679658062155,-44.1032975548049
8.788,0.346679658062155,-44.1240983342886
8.79,0.346679658062155,-44.1448991137724
8.792,0.346679658062155,-44.1656998932561
8.794,0.346679658062155,-44.1865006727398
8.796,0.346679658062155,-44.2073014522236
8.798,0.346679658062155,-44.2281022317073
8.8,0.346679658062155,-44.248903011191
8.802,0.346679658062155,-44.2697037906747
8.804,0.346679658062155,-44.2905045701585
8.806,0.346679658062155,-44.3113053496422
8.808,0.346679658062155,-44.3321061291259
8.81,0.346679658062155,-44.3529069086097
8.812,0.346679658062155,-44.3737076880934
8.814,0.346679658062155,-44.3945084675771
8.816,0.346679658062155,-44.4153092470608
8.818,0.346679658062155,-44.4361100265446
8.82,0.346679658062155,-44.4569108060283
8.822,0.346679658062155,-44.477711585512
8.824,0.346679658062155,-44.4985123649958
8.826,0.346679658062155,-44.5193131444795
8.828,0.346679658062155,-44.5401139239632
8.83,0.346679658062155,-44.5609147034469
8.832,0.346679658062155,-44.5817154829307
8.834,0.346679658062155,-44.6025162624144
8.836,0.346679658062155,-44.6233170418981
8.838,0.346679658062155,-44.6441178213819
8.84,0.346679658062155,-44.6649186008656
8.842,0.346679658062155,-44.6857193803493
8.844,0.346679658062155,-44.706520159833
8.846,0.346679658062155,-44.7273209393168
8.848,0.346679658062155,-44.7481217188005
8.85,0.346679658062155,-44.7689224982842
8.852,0.346679658062155,-44.789723277768
8.854,0.346679658062155,-44.8105240572517
8.856,0.346679658062155,-44.8313248367354
8.858,0.346679658062155,-44.8521256162191
8.86,0.346679658062155,-44.8729263957029
8.862,0.346679658062155,-44.8937271751866
8.864,0.346679658062155,-44.9145279546703
8.866,0.346679658062155,-44.9353287341541
8.868,0.346679658062155,-44.9561295136378
8.87,0.346679658062155,-44.9769302931215
8.872,0.346679658062155,-44.9977310726052
8.874,0.346679658062155,-45.018531852089
8.876,0.346679658062155,-45.0393326315727
8.878,0.346679658062155,-45.0601334110564
8.88,0.346679658062155,-45.0809341905402
8.882,0.346679658062155,-45.1017349700239
8.884,0.346679658062155,-45.1225357495076
8.886,0.346679658062155,-45.1433365289913
8.888,0.346679658062155,-45.1641373084751
8.89,0.346679658062155,-45.1849380879588
8.892,0.346679658062155,-45.2057388674425
8.894,0.346679658062155,-45.2265396469263
8.896,0.346679658062155,-45.24734042641
8.898,0.346679658062155,-45.2681412058937
8.9,0.346679658062155,-45.2889419853774
8.902,0.346679658062155,-45.3097427648612
8.904,0.346679658062155,-45.3305435443449
8.906,0.346679658062155,-45.3513443238286
8.908,0.346679658062155,-45.3721451033124
8.91,0.346679658062155,-45.3929458827961
8.912,0.346679658062155,-45.4137466622798
8.914,0.346679658062155,-45.4345474417635
8.916,0.346679658062155,-45.4553482212473
8.918,0.346679658062155,-45.476149000731
8.92,0.346679658062155,-45.4969497802147
8.922,0.346679658062155,-45.5177505596985
8.924,0.346679658062155,-45.5385513391822
8.926,0.346679658062155,-45.5593521186659
8.928,0.346679658062155,-45.5801528981496
8.93,0.346679658062155,-45.6009536776334
8.932,0.346679658062155,-45.6217544571171
8.934,0.346679658062155,-45.6425552366008
8.936,0.346679658062155,-45.6633560160846
8.938,0.346679658062155,-45.6841567955683
8.94,0.346679658062155,-45.704957575052
8.942,0.346679658062155,-45.7257583545357
8.944,0.346679658062155,-45.7465591340195
8.946,0.346679658062155,-45.7673599135032
8.948,0.346679658062155,-45.7881606929869
8.95,0.346679658062155,-45.8089614724707
8.952,0.346679658062155,-45.8297622519544
8.954,0.349747619637926,-45.865902839317
8.956,0.349747619637926,-45.8868876964953
8.958,0.349747619637926,-45.9078725536735
8.96,0.349747619637926,-45.9288574108518
8.962,0.349747619637926,-45.9498422680301
8.964,0.349747619637926,-45.9708271252084
8.966,0.349747619637926,-45.9918119823866
8.968,0.349747619637926,-46.0127968395649
8.97,0.349747619637926,-46.0337816967432
8.972,0.349747619637926,-46.0547665539215
8.974,0.349747619637926,-46.0757514110997
8.976,0.349747619637926,-46.096736268278
8.978,0.349747619637926,-46.1177211254563
8.98,0.349747619637926,-46.1387059826346
8.982,0.349747619637926,-46.1596908398129
8.984,0.349747619637926,-46.1806756969911
8.986,0.349747619637926,-46.2016605541694
8.988,0.349747619637926,-46.2226454113477
8.99,0.349747619637926,-46.243630268526
8.992,0.349747619637926,-46.2646151257042
8.994,0.349747619637926,-46.2855999828825
8.996,0.349747619637926,-46.3065848400608
8.998,0.349747619637926,-46.3275696972391
9,0.349747619637926,-46.3485545544173
