time,input,output,voltage
8.092,0,-0.435650543759522,1.80162975575593
8.094,0,-0.460194236365692,1.95048725141235
8.096,0,-0.481669967396091,2.08547756074629
8.098,0,-0.500077736850719,2.20641660606319
8.1,0,-0.518485506305347,2.32846011754737
8.102,0,-0.533825314184203,2.43626828731998
8.104,0,-0.546097160487288,2.52965703768645
8.106,0,-0.558369006790373,2.62378209883112
8.108,0,-0.567572891517687,2.70330366287511
8.11,0,-0.57370881466923,2.76803765212388
8.112,0,-0.576776776245001,2.81779998888289
8.114,0,-0.579844737820772,2.86774640333645
8.116,0,-0.579844737820772,2.9025370876057
8.118,0,-0.576776776245001,2.92198796399609
8.12,0,-0.570640853093458,2.92591495481307
8.122,0,-0.561436968366145,2.91413398236211
8.124,0,-0.552233083638831,2.90180077682751
8.126,0,-0.539961237335746,2.87357553033041
8.128,0,-0.524621429456889,2.82927416517628
8.13,0,-0.509281621578033,2.78405241154941
8.132,0,-0.490873852123405,2.72257046157095
8.134,0,-0.472466082668777,2.65998404542522
8.136,0,-0.447922390062607,2.56561354735449
8.138,0,-0.426446659032208,2.48511023560625
8.14,0,-0.398835004850267,2.37263876423848
8.142,0,-0.371223350668325,2.25851059361979
8.144,0,-0.343611696486384,2.14272572375018
8.146,0,-0.312932080728671,2.0099443467508
8.148,0,-0.282252464970958,1.87532219280595
8.15,0,-0.248504887637474,1.72351945403679
8.152,0,-0.21475731030399,1.56969186062762
8.154,0,-0.181009732970506,1.41383941257844
8.156,0,-0.147262155637022,1.25596210988925
8.158,0,-0.113514578303537,1.09605995256005
8.16,0,-0.0766990393942821,0.918793132711984
8.162,0,-0.0398835004850267,0.739317380529364
8.164,0,-0.00613592315154256,0.572972503891045
8.166,0,0.0306796157577128,0.389262964733861
8.168,0,0.0674951546669682,0.203344493242121
8.17,0,0.101242732000452,0.0305568972946821
8.172,0,0.138058270909708,-0.159595361171622
8.174,0,0.171805848243192,-0.336616744093625
8.176,0,0.205553425576676,-0.515662981655637
8.178,0,0.23930100291016,-0.696734073857658
8.18,0,0.269980618667873,-0.864490212820832
8.182,0,0.300660234425586,-1.03408712872947
8.184,0,0.331339850183298,-1.20552482158357
8.186,0,0.35895150436524,-1.36346348350427
8.188,0,0.38349519697141,-1.50771903679704
8.19,0,0.411106851153352,-1.66878701952503
8.192,0,0.432582582183751,-1.80083208574623
8.194,0,0.45405831321415,-1.93416569582925
8.196,0,0.475534044244549,-2.06878784977409
8.198,0,0.493941813699176,-2.1893587397019
8.2,0,0.509281621578033,-2.29569428791814
8.202,0,0.521553467881118,-2.38761041672824
8.204,0,0.533825314184203,-2.48026285631654
8.206,0,0.543029198911517,-2.55831179880416
8.208,0,0.552233083638831,-2.63691297437542
8.21,0,0.555301045214602,-2.6853867672726
8.212,0,0.558369006790373,-2.73404463786434
8.214,0,0.561436968366145,-2.78288658615061
8.216,0,0.558369006790373,-2.80123299637373
8.218,0,0.555301045214602,-2.81939532890229
8.22,0,0.54916512206306,-2.82203377585746
8.222,0,0.539961237335746,-2.80896425954467
8.224,0,0.530757352608432,-2.79534251014825
8.226,0,0.518485506305347,-2.76582871978933
8.228,0,0.50314569842649,-2.72023881077336
8.23,0,0.487805890547634,-2.67372851328467
8.232,0,0.469398121093006,-2.61095801944439
8.234,0,0.447922390062607,-2.53174325155798
8.236,0,0.426446659032208,-2.45123993980974
8.238,0,0.401902966426038,-2.35410827632082
8.24,0,0.377359273819868,-2.25550399127553
8.242,0,0.349747619637926,-2.14008727679502
8.244,0,0.322135965455985,-2.02301386306358
8.246,0,0.294524311274043,-1.90428375008123
8.248,0,0.26384469551633,-1.76855712996911
8.25,0,0.233165079758617,-1.63098973291153
8.252,0,0.199417502425133,-1.47624175102963
8.254,0,0.165669925091649,-1.31946891450771
8.256,0,0.131922347758165,-1.16067122334579
8.258,0,0.098174770424681,-0.999848677543861
8.26,0,0.0644271930911969,-0.837001277101921
8.262,0,0.0306796157577128,-0.672129022019972
8.264,0,-0.00306796157577128,-0.505231912298015
8.266,0,-0.0398835004850267,-0.320970140057191
8.268,0,-0.0736310778185108,-0.149839243360669
8.27,0,-0.107378655151995,0.023316507975862
8.272,0,-0.141126232485479,0.198497113952402
8.274,0,-0.171805848243192,0.360362766690095
8.276,0,-0.205553425576676,0.539409004252107
8.278,0,-0.236233041334389,0.705140288575272
8.28,0,-0.266912657092102,0.872712349843899
8.282,0,-0.294524311274043,1.02678538017913
8.284,0,-0.325203927031756,1.19785491764414
8.286,0,-0.349747619637926,1.3400856162969
8.288,0,-0.377359273819868,1.49912874438488
8.29,0,-0.398835004850267,1.62914895596607
8.292,0,-0.423378697456437,1.77579751928793
8.294,0,-0.441786466911065,1.89323908840846
8.296,0,-0.460194236365692,2.01178512369626
8.298,0,-0.47860200582032,2.13143562515134
8.3,0,-0.490873852123405,2.22151097701599
8.302,0,-0.506213660002262,2.32766244753767
8.304,0,-0.515417544729575,2.40405469077438
8.306,0,-0.524621429456889,2.48099916709472
8.308,0,-0.530757352608432,2.54315606861985
8.31,0,-0.533825314184203,2.59034131765521
8.312,0,-0.533825314184203,2.62237083650626
8.314,0,-0.536893275759974,2.66974016323617
8.316,0,-0.533825314184203,2.68661395190291
8.318,0,-0.527689391032661,2.68796385499625
8.32,0,-0.521553467881118,2.6889456027005
8.322,0,-0.512349583153804,2.6742193871368
8.324,0,-0.50314569842649,2.65894093848946
8.326,0,-0.490873852123405,2.62777044887962
8.328,0,-0.475534044244549,2.58052384061274
8.33,0,-0.460194236365692,2.53235684387313
8.332,0,-0.438718505335293,2.45258984290308
8.334,-0,-0.420310735880666,2.38687410595006
8.336,-0,-0.398835004850267,2.3047140949509
8.338,-0,-0.374291312244096,2.20592573221107
8.34,-0,-0.349747619637926,2.10566474791486
8.342,-0,-0.322135965455985,1.98859133418343
8.344,-0,-0.294524311274043,1.86986122120108
8.346,-0,-0.266912657092102,1.74947440896782
8.348,-0,-0.236233041334389,1.61209108960478
8.35,-0,-0.205553425576676,1.47286699329628
8.352,-0,-0.174873809818963,1.33180212004231
8.354,-0,-0.14419419406125,1.18889646984289
8.356,-0,-0.110446616727766,1.02881023481914
8.358,-0,-0.0797670009700533,0.882038953034244
8.36,-0,-0.0460194236365692,0.718087086425027
8.362,-0,-0.0122718463030851,0.5521103651758
8.364,-0,0.021475731030399,0.384108789286565
8.366,-0,0.0521553467881118,0.229422166636177
8.368,-0,0.0859029241215959,0.0575549591614697
8.37,-0,0.116582539879309,-0.10099729507439
8.372,-0,0.150330117212793,-0.276730134134569
8.374,-0,0.181009732970506,-0.439148019955901
8.376,-0,0.211689348728218,-0.603406682722695
8.378,-0,0.23930100291016,-0.754166314556096
8.38,-0,0.269980618667873,-0.92192245351927
8.382,-0,0.297592272849814,-1.07617956154905
8.384,-0,0.322135965455985,-1.21675356095089
8.386,-0,0.346679658062155,-1.3588001819091
8.388,-0,0.371223350668325,-1.50231942442368
8.39,-0,0.392699081698724,-1.63197148061578
8.392,-0,0.414174812729123,-1.76291208066969
8.394,-0,0.432582582183751,-1.87980141670658
8.396,-0,0.447922390062607,-1.98245541103189
8.398,-0,0.463262197941464,-2.08602979382993
8.4,-0,0.475534044244549,-2.17518475722184
8.402,-0,0.487805890547634,-2.26507603139194
8.404,-0,0.497009775274948,-2.34036380846136
8.406,-0,0.506213660002262,-2.41620381861443
8.408,-0,0.509281621578033,-2.46191644609342
8.41,-0,0.512349583153804,-2.50781315126696
8.412,-0,0.512349583153804,-2.53855412625619
8.414,-0,0.512349583153804,-2.56929510124542
8.416,-0,0.509281621578033,-2.58469626835579
8.418,-0,0.506213660002262,-2.59991335777161
8.42,-0,0.497009775274948,-2.58426675373518
8.422,-0,0.487805890547634,-2.56806791661511
8.424,-0,0.47860200582032,-2.5513168464114
8.426,-0,0.463262197941464,-2.50333392736633
8.428,-0,0.447922390062607,-2.45443061984854
8.43,-0,0.432582582183751,-2.40460692385802
8.432,-0,0.414174812729123,-2.3385230315159
8.434,-0,0.395767043274495,-2.27133467300651
8.436,-0,0.374291312244096,-2.18770204045099
8.438,-0,0.349747619637926,-2.08744105615478
8.44,-0,0.325203927031756,-1.9857074503022
8.442,-0,0.300660234425586,-1.88250122289326
8.444,-0,0.276116541819415,-1.77782237392794
8.446,-0,0.248504887637474,-1.6563310955274
8.448,-0,0.217825271879761,-1.51784330999708
8.45,-0,0.190213617697819,-1.39285455540016
8.452,-0,0.159534001940107,-1.25086929367347
8.454,-0,0.128854386182394,-1.10704325500131
8.456,-0,0.098174770424681,-0.961376439383689
8.458,-0,0.0644271930911969,-0.798529038941749
8.46,-0,0.0337475773334841,-0.648996591738657
8.462,-0,0.00306796157577128,-0.497623367590102
8.464,-0,-0.0306796157577128,-0.329069558617227
8.466,-0,-0.0460194236365692,-0.250529742277483
8.468,-0,-0.0766990393942821,-0.0943704980707243
8.47,-0,-0.107378655151995,0.0636295230814966
8.472,-0,-0.153398078788564,0.300169360573463
8.474,-0,-0.168737886667421,0.386072284695058
8.476,-0,-0.196349540849362,0.534254828804811
8.478,-0,-0.23930100291016,0.760793111559763
8.48,-0,-0.254640810789016,0.851850211128655
8.482,-0,-0.279184503395187,0.989847122806847
8.484,-0,-0.303728196001357,1.12931665604141
8.486,-0,-0.328271888607527,1.27025881083234
8.488,-0,-0.352815581213697,1.41267358717965
8.49,-0,-0.374291312244096,1.54122117720446
8.492,-0,-0.392699081698724,1.65571750321225
8.494,-0,-0.411106851153352,1.77131829538731
8.496,-0,-0.42951462060798,1.88802355372965
8.498,-0,-0.444854428486836,1.99049347036041
8.5,-0,-0.457126274789921,2.07854396758504
8.502,-0,-0.466330159517235,2.15199096770901
8.504,-0,-0.475534044244549,2.22599020091661
8.506,-0,-0.484737928971863,2.30054166720785
8.508,-0,-0.487805890547634,2.34496575082502
8.51,-0,-0.490873852123405,2.38957391213674
8.512,-0,-0.490873852123405,2.41902634326414
8.514,-0,-0.490873852123405,2.44847877439155
8.516,-0,-0.487805890547634,2.46259139764009
8.518,-0,-0.484737928971863,2.47651994319409
8.52,-0,-0.475534044244549,2.45958479529584
8.522,-0,-0.469398121093006,2.4574372221928
8.524,-0,-0.457126274789921,2.42424187794295
8.526,-0,-0.444854428486836,2.39031022291492
8.528,-0,-0.42951462060798,2.34030244922985
8.53,-0,-0.414174812729123,2.28937428707205
8.532,-0,-0.395767043274495,2.22218592856266
8.534,-0,-0.377359273819868,2.15389310388599
8.536,-0,-0.355883542789469,2.06915600516318
8.538,-0,-0.33440781175907,1.98313036257856
8.54,-0,-0.3098641191529,1.88047636825325
8.542,-0,-0.285320426546729,1.77634975237157
8.544,-0,-0.260776733940559,1.67075051493353
8.546,-0,-0.233165079758617,1.54833884806025
8.548,-0,-0.205553425576676,1.42427048193606
8.55,-0,-0.177941771394734,1.29854541656095
8.552,-0,-0.147262155637022,1.15582384405607
8.554,-0,-0.11965050145508,1.02660130248459
8.556,-0,-0.0889708856973672,0.880382253783327
8.558,-0,-0.0582912699396544,0.732322428136605
8.56,-0,-0.0276116541819415,0.58242182554442
8.562,-0,0,0.446020253885629
8.564,-0,0.0306796157577128,0.292622175097065
8.566,-0,0.0613592315154256,0.137383319363038
8.568,-0,0.0920388472731385,-0.0196963133164514
8.57,-0,0.11965050145508,-0.163276915062547
8.572,-0,0.150330117212793,-0.323854023938416
8.574,-0,0.177941771394734,-0.470932101880892
8.576,-0,0.205553425576676,-0.619666879074283
8.578,-0,0.230097118182846,-0.754718547639735
8.58,-0,0.257708772364788,-0.906582645640414
8.582,-0,0.282252464970958,-1.04476363501315
8.584,-0,0.303728196001357,-1.1690774380634
8.586,-0,0.328271888607527,-1.31001959285434
8.588,-0,0.346679658062155,-1.42175475344393
8.59,-0,0.368155389092554,-1.54993418807965
8.592,-0,0.38349519697141,-1.64872255081949
8.594,-0,0.401902966426038,-1.76377110991091
8.596,-0,0.408038889577581,-1.81856490365419
8.598,-0,0.42951462060798,-1.95042589218083
8.6,-0,0.438718505335293,-2.02221619305388
8.602,-0,0.447922390062607,-2.09455872701057
8.604,-0,0.457126274789921,-2.1674534940509
8.606,-0,0.463262197941464,-2.225560686296
8.608,-0,0.466330159517235,-2.26869622605135
8.61,-0,0.469398121093006,-2.31201584350124
8.612,-0,0.469398121093006,-2.34017973076682
8.614,-0,0.466330159517235,-2.35300381015354
8.616,-0,0.463262197941464,-2.36564381184572
8.618,-0,0.457126274789921,-2.3627599279645
8.62,-0,0.450990351638379,-2.35950788869418
8.622,-0,0.441786466911065,-2.34054788615591
8.624,-0,0.42951462060798,-2.30569584265515
8.626,-0,0.417242774304894,-2.2701074883762
8.628,-0,0.404970928001809,-2.23378282331907
8.63,-0,0.386563158547182,-2.16604223172604
8.632,-0,0.371223350668325,-2.11253698184459
8.634,-0,0.352815581213697,-2.04277153561155
8.636,-0,0.331339850183298,-1.95656181533238
8.638,-0,0.3098641191529,-1.86906355119138
8.64,-0,0.288388388122501,-1.78027674318856
8.642,-0,0.26384469551633,-1.67486158344506
8.644,-0,0.23930100291016,-1.56797380214519
8.646,-0,0.21475731030399,-1.45961339928895
8.648,-0,0.187145656122048,-1.33444056699748
8.65,-0,0.162601963515878,-1.22295084333395
8.652,-0,0.131922347758165,-1.07930888235634
8.654,-0,0.104310693576224,-0.949165952312119
8.656,-0,0.0766990393942821,-0.817366323016985
8.658,-0,0.0490873852123405,-0.683909994470934
8.66,-0,0.0184077694546277,-0.53345715879511
8.662,-0,-0.00920388472731385,-0.39650335405268
8.664,-0,-0.0368155389092554,-0.257892850059334
8.666,-0,-0.0674951546669682,-0.102285838936214
8.668,-0,-0.0951068088489097,0.0398221412535115
8.67,-0,-0.122718463030851,0.183586820694154
8.672,-0,-0.150330117212793,0.329008199385713
8.674,-0,-0.177941771394734,0.476086277328188
8.676,-0,-0.202485464000905,0.609481246642723
8.678,-0,-0.227029156607075,0.744348837513629
8.68,-0,-0.251572849213245,0.880689049940905
8.682,-0,-0.276116541819415,1.01850188392455
8.684,-0,-0.297592272849814,1.14244753158571
8.686,-0,-0.319068003880213,1.26768172310869
8.688,-0,-0.337475773334841,1.37886465061465
8.69,-0,-0.355883542789469,1.49115204428787
8.692,-0,-0.374291312244096,1.60454390412838
8.694,-0,-0.389631120122953,1.70370042225731
8.696,-0,-0.401902966426038,1.78843752098011
8.698,-0,-0.408038889577581,1.84323131472339
8.7,-0,-0.420310735880666,1.92907287961347
8.702,-0,-0.42951462060798,2.00031094740288
8.704,-0,-0.435650543759522,2.05676144039707
8.706,-0,-0.441786466911065,2.11358008878035
8.708,-0,-0.447922390062607,2.17076689255273
8.71,-0,-0.447922390062607,2.19764223595649
8.712,-0,-0.447922390062607,2.22451757936024
8.714,-0,-0.447922390062607,2.251392922764
8.716,-0,-0.441786466911065,2.24758865041004
8.718,-0,-0.435650543759522,2.24341622266699
8.72,-0,-0.42951462060798,2.23887563953485
8.722,-0,-0.420310735880666,2.21862709313476
8.724,-0,-0.408038889577581,2.18248650577218
8.726,-0,-0.395767043274495,2.1456096076314
8.728,-0,-0.380427235395639,2.09265659083359
8.73,-0,-0.365087427516783,2.03878318556305
8.732,-0,-0.349747619637926,1.98398939181977
8.734,-0,-0.328271888607527,1.89759559384605
8.736,-0,-0.3098641191529,1.82525305988937
8.738,-0,-0.288388388122501,1.73646625188655
8.74,-0,-0.266912657092102,1.6463909000219
8.742,-0,-0.242368964485931,1.53968719641658
8.744,-0,-0.220893233455532,1.44685067913374
8.746,-0,-0.193281579273591,1.32204600223136
8.748,-0,-0.168737886667421,1.21092443395693
8.75,-0,-0.141126232485479,1.08299043624726
8.752,-0,-0.116582539879309,0.96873954716554
8.754,-0,-0.0889708856973672,0.837676228648591
8.756,-0,-0.0613592315154256,0.704956210880725
8.758,-0,-0.0337475773334841,0.570579493861943
8.76,-0,-0.00613592315154256,0.434546077592245
8.762,-0,0.021475731030399,0.29685596207163
8.764,-0,0.0490873852123405,0.157509147300098
8.766,-0,0.0766990393942821,0.0165056332776498
8.768,-0,0.104310693576224,-0.126154579995715
8.77,-0,0.131922347758165,-0.270471492519996
8.772,-0,0.159534001940107,-0.416445104295194
8.774,-0,0.184077694546277,-0.548735607442451
8.776,-0,0.208621387152447,-0.682498732146079
8.778,-0,0.233165079758617,-0.817734478406077
8.78,-0,0.257708772364788,-0.954442846222446
8.782,-0,0.279184503395187,-1.07728402771633
8.784,-0,0.300660234425586,-1.20141375307203
8.786,-0,0.319068003880213,-1.31149221441071
8.788,-0,0.337475773334841,-1.42267514191666
8.79,-0,0.355883542789469,-1.53496253558989
8.792,-0,0.371223350668325,-1.63301458755154
8.794,-0,0.386563158547182,-1.73198702798592
8.796,-0,0.398835004850267,-1.81654004901418
8.798,-0,0.411106851153352,-1.90182938082062
8.8,-0,0.420310735880666,-1.97251521552639
8.802,-0,0.426446659032208,-2.02841347543694
8.804,-0,0.435650543759522,-2.10001969861544
8.806,-0,0.438718505335293,-2.14149853911987
8.808,-0,0.441786466911065,-2.18316145731884
8.81,-0,0.441786466911065,-2.20966864533351
8.812,-0,0.441786466911065,-2.23617583334817
8.814,-0,0.438718505335293,-2.24734321348398
8.816,-0,0.435650543759522,-2.25832651592524
8.818,-0,0.42951462060798,-2.2537859327931
8.82,-0,0.420310735880666,-2.23353738639301
8.822,-0,0.411106851153352,-2.21273660690928
8.824,-0,0.398835004850267,-2.17604378646305
8.826,-0,0.386563158547182,-2.13861465523865
8.828,-0,0.374291312244096,-2.10044921323605
8.83,-0,0.35895150436524,-2.04620765257641
8.832,-0,0.340543734910612,-1.97570589556519
8.834,-0,0.322135965455985,-1.90409967238669
8.836,-0,0.303728196001357,-1.83138898304091
8.838,-0,0.282252464970958,-1.742234019649
8.84,-0,0.260776733940559,-1.65179051239526
8.842,-0,0.236233041334389,-1.54471865340084
8.844,-0,0.211689348728218,-1.43617417285005
8.846,-0,0.187145656122048,-1.32615707074289
8.848,-0,0.159534001940107,-1.19932753920051
8.85,-0,0.134990309333936,-1.08618111628606
8.852,-0,0.107378655151995,-0.956222263936393
8.854,-0,0.0797670009700533,-0.824606712335805
8.856,-0,0.0521553467881118,-0.6913344614843
8.858,-0,0.0245436926061703,-0.55640551138188
8.86,-0,-0.00306796157577128,-0.419819862028542
8.862,-0,-0.0306796157577128,-0.281577513424288
8.864,-0,-0.0582912699396544,-0.141678465569118
8.866,-0,-0.0859029241215959,-0.000122718463030691
8.868,-0,-0.113514578303537,0.143089727893973
8.87,-0,-0.141126232485479,0.287958873501893
8.872,-0,-0.165669925091649,0.419144910481873
8.874,-0,-0.193281579273591,0.567143376897079
8.876,-0,-0.217825271879761,0.701458734684346
8.878,-0,-0.242368964485931,0.837246714027983
8.88,-0,-0.26384469551633,0.959167507049134
8.882,-0,-0.288388388122501,1.09771665181097
8.884,-0,-0.3098641191529,1.22239861025031
8.886,-0,-0.328271888607527,1.33302930467262
8.888,-0,-0.346679658062155,1.44476446526221
8.89,-0,-0.365087427516783,1.55760409201908
8.892,-0,-0.380427235395639,1.65620837706437
8.894,-0,-0.395767043274495,1.75573305058239
8.896,-0,-0.408038889577581,1.84083830469429
8.898,-0,-0.420310735880666,1.92667986958437
8.9,-0,-0.42951462060798,1.99791793737377
8.902,-0,-0.435650543759522,2.05436843036797
8.904,-0,-0.441786466911065,2.11118707875125
8.906,-0,-0.444854428486836,2.15303407464477
8.908,-0,-0.447922390062607,2.19506514823284
8.91,-0,-0.447922390062607,2.22194049163659
8.912,-0,-0.444854428486836,2.23347602716149
8.914,-0,-0.441786466911065,2.24482748499185
8.916,-0,-0.435650543759522,2.2406550572488
8.918,-0,-0.42951462060798,2.23611447411666
8.92,-0,-0.420310735880666,2.21586592771657
8.922,-0,-0.408038889577581,2.17972534035398
8.924,-0,-0.395767043274495,2.14284844221321
8.926,-0,-0.380427235395639,2.0898954254154
8.928,-0,-0.365087427516783,2.03602202014485
8.93,-0,-0.346679658062155,1.96588841852272
8.932,-0,-0.328271888607527,1.89465035073331
8.934,-0,-0.3098641191529,1.82230781677663
8.936,-0,-0.288388388122501,1.73352100877381
8.938,-0,-0.266912657092102,1.64344565690916
8.94,-0,-0.242368964485931,1.53674195330384
8.942,-0,-0.217825271879761,1.42856562814214
8.944,-0,-0.193281579273591,1.31891668142407
8.946,-0,-0.168737886667421,1.20779511314964
8.948,-0,-0.141126232485479,1.07986111543998
8.95,-0,-0.116582539879309,0.965610226358254
8.952,-0,-0.0889708856973672,0.834546907841304
8.954,-0,-0.0613592315154256,0.701826890073439
8.956,-0,-0.0337475773334841,0.567450173054657
8.958,-0,-0.00613592315154256,0.431416756784958
8.96,-0,0.021475731030399,0.293726641264343
8.962,-0,0.0490873852123405,0.154379826492811
8.964,-0,0.0766990393942821,0.0133763124703631
8.966,-0,0.104310693576224,-0.129283900803002
8.968,-0,0.131922347758165,-0.273600813327283
8.97,-0,0.156466040364335,-0.404234617223624
8.972,-0,0.184077694546277,-0.551680850555192
8.974,-0,0.208621387152447,-0.68544397525882
8.976,-0,0.233165079758617,-0.820679721518818
8.978,-0,0.254640810789016,-0.94204828145633
8.98,-0,0.279184503395187,-1.08004519313452
8.982,-0,0.300660234425586,-1.20417491849023
8.984,-0,0.319068003880213,-1.3142533798289
8.986,-0,0.337475773334841,-1.42543630733485
8.988,-0,0.355883542789469,-1.53772370100808
8.99,-0,0.371223350668325,-1.63577575296973
8.992,-0,0.38349519697141,-1.71940838552526
8.994,-0,0.398835004850267,-1.81911713673782
8.996,-0,0.408038889577581,-1.88906666066541
8.998,-0,0.417242774304894,-1.95956841767663
9,-0,0.426446659032208,-2.0306224077715
